"","stop_id","stop_name","stop_lat","stop_lon","trip_id","arrival_time","departure_time","stop_sequence"
"1583",84920,"Flensburg, Seewarte, Mast 1r",54.80781,9.459659,1192943,"09:15:00","09:15:00",5
"1584",84920,"Flensburg, Seewarte, Mast 1r",54.80781,9.459659,1240879,"07:15:00","07:15:00",5
"1585",84920,"Flensburg, Seewarte, Mast 1r",54.80781,9.459659,1248436,"11:36:00","11:36:00",2
"1586",84920,"Flensburg, Seewarte, Mast 1r",54.80781,9.459659,13639,"23:15:00","23:15:00",5
"1587",84920,"Flensburg, Seewarte, Mast 1r",54.80781,9.459659,158419,"07:15:00","07:15:00",5
"1588",84920,"Flensburg, Seewarte, Mast 1r",54.80781,9.459659,162473,"09:45:00","09:45:00",5
"1589",84920,"Flensburg, Seewarte, Mast 1r",54.80781,9.459659,162912,"14:36:00","14:36:00",2
"1590",84920,"Flensburg, Seewarte, Mast 1r",54.80781,9.459659,164731,"13:36:00","13:36:00",2
"1591",84920,"Flensburg, Seewarte, Mast 1r",54.80781,9.459659,169838,"09:36:00","09:36:00",2
"1592",84920,"Flensburg, Seewarte, Mast 1r",54.80781,9.459659,203601,"15:36:00","15:36:00",2
"1593",84920,"Flensburg, Seewarte, Mast 1r",54.80781,9.459659,220581,"13:15:00","13:15:00",5
"1594",84920,"Flensburg, Seewarte, Mast 1r",54.80781,9.459659,237924,"14:45:00","14:45:00",5
"1595",84920,"Flensburg, Seewarte, Mast 1r",54.80781,9.459659,244508,"15:45:00","15:45:00",5
"1596",84920,"Flensburg, Seewarte, Mast 1r",54.80781,9.459659,252658,"09:36:00","09:36:00",2
"1597",84920,"Flensburg, Seewarte, Mast 1r",54.80781,9.459659,253381,"08:36:00","08:36:00",2
"1598",84920,"Flensburg, Seewarte, Mast 1r",54.80781,9.459659,260281,"11:45:00","11:45:00",5
"1599",84920,"Flensburg, Seewarte, Mast 1r",54.80781,9.459659,262927,"13:15:00","13:15:00",5
"1600",84920,"Flensburg, Seewarte, Mast 1r",54.80781,9.459659,298839,"14:15:00","14:15:00",5
"1601",84920,"Flensburg, Seewarte, Mast 1r",54.80781,9.459659,327730,"10:15:00","10:15:00",5
"1602",84920,"Flensburg, Seewarte, Mast 1r",54.80781,9.459659,330336,"18:15:00","18:15:00",5
"1603",84920,"Flensburg, Seewarte, Mast 1r",54.80781,9.459659,365042,"12:15:00","12:15:00",5
"1604",84920,"Flensburg, Seewarte, Mast 1r",54.80781,9.459659,36610,"09:36:00","09:36:00",2
"1605",84920,"Flensburg, Seewarte, Mast 1r",54.80781,9.459659,370753,"17:36:00","17:36:00",2
"1606",84920,"Flensburg, Seewarte, Mast 1r",54.80781,9.459659,38485,"19:15:00","19:15:00",5
"1607",84920,"Flensburg, Seewarte, Mast 1r",54.80781,9.459659,392375,"15:15:00","15:15:00",5
"1608",84920,"Flensburg, Seewarte, Mast 1r",54.80781,9.459659,400715,"18:36:00","18:36:00",2
"1609",84920,"Flensburg, Seewarte, Mast 1r",54.80781,9.459659,404466,"20:15:00","20:15:00",5
"1610",84920,"Flensburg, Seewarte, Mast 1r",54.80781,9.459659,410368,"06:15:00","06:15:00",5
"1611",84920,"Flensburg, Seewarte, Mast 1r",54.80781,9.459659,417593,"10:15:00","10:15:00",5
"1612",84920,"Flensburg, Seewarte, Mast 1r",54.80781,9.459659,419312,"15:36:00","15:36:00",2
"1613",84920,"Flensburg, Seewarte, Mast 1r",54.80781,9.459659,422426,"06:15:00","06:15:00",5
"1614",84920,"Flensburg, Seewarte, Mast 1r",54.80781,9.459659,431118,"21:36:00","21:36:00",2
"1615",84920,"Flensburg, Seewarte, Mast 1r",54.80781,9.459659,435711,"09:15:00","09:15:00",5
"1616",84920,"Flensburg, Seewarte, Mast 1r",54.80781,9.459659,456191,"18:45:00","18:45:00",5
"1617",84920,"Flensburg, Seewarte, Mast 1r",54.80781,9.459659,473785,"17:15:00","17:15:00",5
"1618",84920,"Flensburg, Seewarte, Mast 1r",54.80781,9.459659,488891,"17:15:00","17:15:00",5
"1619",84920,"Flensburg, Seewarte, Mast 1r",54.80781,9.459659,490264,"19:15:00","19:15:00",5
"1620",84920,"Flensburg, Seewarte, Mast 1r",54.80781,9.459659,498374,"06:36:00","06:36:00",2
"1621",84920,"Flensburg, Seewarte, Mast 1r",54.80781,9.459659,510351,"11:15:00","11:15:00",5
"1622",84920,"Flensburg, Seewarte, Mast 1r",54.80781,9.459659,51982,"11:36:00","11:36:00",2
"1623",84920,"Flensburg, Seewarte, Mast 1r",54.80781,9.459659,544424,"16:15:00","16:15:00",5
"1624",84920,"Flensburg, Seewarte, Mast 1r",54.80781,9.459659,564004,"15:36:00","15:36:00",2
"1625",84920,"Flensburg, Seewarte, Mast 1r",54.80781,9.459659,57449,"14:15:00","14:15:00",5
"1626",84920,"Flensburg, Seewarte, Mast 1r",54.80781,9.459659,584518,"11:15:00","11:15:00",5
"1627",84920,"Flensburg, Seewarte, Mast 1r",54.80781,9.459659,594826,"16:36:00","16:36:00",2
"1628",84920,"Flensburg, Seewarte, Mast 1r",54.80781,9.459659,611822,"08:15:00","08:15:00",5
"1629",84920,"Flensburg, Seewarte, Mast 1r",54.80781,9.459659,626147,"16:15:00","16:15:00",5
"1630",84920,"Flensburg, Seewarte, Mast 1r",54.80781,9.459659,63454,"11:36:00","11:36:00",2
"1631",84920,"Flensburg, Seewarte, Mast 1r",54.80781,9.459659,637879,"12:15:00","12:15:00",5
"1632",84920,"Flensburg, Seewarte, Mast 1r",54.80781,9.459659,659703,"22:15:00","22:15:00",5
"1633",84920,"Flensburg, Seewarte, Mast 1r",54.80781,9.459659,665495,"17:45:00","17:45:00",5
"1634",84920,"Flensburg, Seewarte, Mast 1r",54.80781,9.459659,683083,"11:15:00","11:15:00",5
"1635",84920,"Flensburg, Seewarte, Mast 1r",54.80781,9.459659,68585,"19:36:00","19:36:00",2
"1636",84920,"Flensburg, Seewarte, Mast 1r",54.80781,9.459659,690217,"08:15:00","08:15:00",5
"1637",84920,"Flensburg, Seewarte, Mast 1r",54.80781,9.459659,695995,"21:15:00","21:15:00",5
"1638",84920,"Flensburg, Seewarte, Mast 1r",54.80781,9.459659,721847,"10:15:00","10:15:00",5
"1639",84920,"Flensburg, Seewarte, Mast 1r",54.80781,9.459659,732710,"13:15:00","13:15:00",5
"1640",84920,"Flensburg, Seewarte, Mast 1r",54.80781,9.459659,740625,"12:36:00","12:36:00",2
"1641",84920,"Flensburg, Seewarte, Mast 1r",54.80781,9.459659,7443,"07:36:00","07:36:00",2
"1642",84920,"Flensburg, Seewarte, Mast 1r",54.80781,9.459659,752983,"23:15:00","23:15:00",5
"1643",84920,"Flensburg, Seewarte, Mast 1r",54.80781,9.459659,783568,"07:36:00","07:36:00",2
"1644",84920,"Flensburg, Seewarte, Mast 1r",54.80781,9.459659,785169,"05:45:00","05:45:00",5
"1645",84920,"Flensburg, Seewarte, Mast 1r",54.80781,9.459659,812780,"10:45:00","10:45:00",5
"1646",84920,"Flensburg, Seewarte, Mast 1r",54.80781,9.459659,81997,"08:15:00","08:15:00",5
"1647",84920,"Flensburg, Seewarte, Mast 1r",54.80781,9.459659,826728,"15:15:00","15:15:00",5
"1648",84920,"Flensburg, Seewarte, Mast 1r",54.80781,9.459659,834328,"13:36:00","13:36:00",2
"1649",84920,"Flensburg, Seewarte, Mast 1r",54.80781,9.459659,835836,"18:36:00","18:36:00",2
"1650",84920,"Flensburg, Seewarte, Mast 1r",54.80781,9.459659,848178,"06:45:00","06:45:00",5
"1651",84920,"Flensburg, Seewarte, Mast 1r",54.80781,9.459659,850582,"20:15:00","20:15:00",5
"1652",84920,"Flensburg, Seewarte, Mast 1r",54.80781,9.459659,852940,"12:15:00","12:15:00",5
"1653",84920,"Flensburg, Seewarte, Mast 1r",54.80781,9.459659,877563,"10:36:00","10:36:00",2
"1654",84920,"Flensburg, Seewarte, Mast 1r",54.80781,9.459659,879192,"16:45:00","16:45:00",5
"1655",84920,"Flensburg, Seewarte, Mast 1r",54.80781,9.459659,885496,"19:36:00","19:36:00",2
"1656",84920,"Flensburg, Seewarte, Mast 1r",54.80781,9.459659,906063,"19:36:00","19:36:00",2
"1657",84920,"Flensburg, Seewarte, Mast 1r",54.80781,9.459659,910524,"08:36:00","08:36:00",2
"1658",84920,"Flensburg, Seewarte, Mast 1r",54.80781,9.459659,91195,"20:15:00","20:15:00",5
"1659",84920,"Flensburg, Seewarte, Mast 1r",54.80781,9.459659,92540,"19:15:00","19:15:00",5
"1660",84920,"Flensburg, Seewarte, Mast 1r",54.80781,9.459659,9329,"17:36:00","17:36:00",2
"1661",84920,"Flensburg, Seewarte, Mast 1r",54.80781,9.459659,960081,"08:45:00","08:45:00",5
"1662",84920,"Flensburg, Seewarte, Mast 1r",54.80781,9.459659,965558,"17:15:00","17:15:00",5
"1663",91042,"Flensburg, St. Pauli",54.77126,9.435306,1003067,"07:47:00","07:47:00",8
"1664",91042,"Flensburg, St. Pauli",54.77126,9.435306,1004994,"11:40:00","11:40:00",4
"1665",91042,"Flensburg, St. Pauli",54.77126,9.435306,1008342,"13:10:00","13:10:00",4
"1666",91042,"Flensburg, St. Pauli",54.77126,9.435306,1032203,"11:40:00","11:40:00",4
"1667",91042,"Flensburg, St. Pauli",54.77126,9.435306,1033439,"09:17:00","09:17:00",28
"1668",91042,"Flensburg, St. Pauli",54.77126,9.435306,1052435,"14:17:00","14:17:00",44
"1669",91042,"Flensburg, St. Pauli",54.77126,9.435306,1071119,"11:17:00","11:17:00",28
"1670",91042,"Flensburg, St. Pauli",54.77126,9.435306,1071603,"06:10:00","06:10:00",4
"1671",91042,"Flensburg, St. Pauli",54.77126,9.435306,107947,"19:17:00","19:17:00",42
"1672",91042,"Flensburg, St. Pauli",54.77126,9.435306,1087524,"19:47:00","19:47:00",8
"1673",91042,"Flensburg, St. Pauli",54.77126,9.435306,108986,"19:17:00","19:17:00",42
"1674",91042,"Flensburg, St. Pauli",54.77126,9.435306,1109836,"16:10:00","16:10:00",4
"1675",91042,"Flensburg, St. Pauli",54.77126,9.435306,111726,"19:17:00","19:17:00",28
"1676",91042,"Flensburg, St. Pauli",54.77126,9.435306,1126339,"09:17:00","09:17:00",42
"1677",91042,"Flensburg, St. Pauli",54.77126,9.435306,1128499,"11:17:00","11:17:00",42
"1678",91042,"Flensburg, St. Pauli",54.77126,9.435306,1130398,"06:47:00","06:47:00",8
"1679",91042,"Flensburg, St. Pauli",54.77126,9.435306,113440,"16:47:00","16:47:00",8
"1680",91042,"Flensburg, St. Pauli",54.77126,9.435306,1150969,"17:40:00","17:40:00",4
"1681",91042,"Flensburg, St. Pauli",54.77126,9.435306,1160533,"20:47:00","20:47:00",8
"1682",91042,"Flensburg, St. Pauli",54.77126,9.435306,1162912,"13:40:00","13:40:00",4
"1683",91042,"Flensburg, St. Pauli",54.77126,9.435306,1182533,"12:10:00","12:10:00",4
"1684",91042,"Flensburg, St. Pauli",54.77126,9.435306,1184837,"14:47:00","14:47:00",8
"1685",91042,"Flensburg, St. Pauli",54.77126,9.435306,12066,"13:40:00","13:40:00",4
"1686",91042,"Flensburg, St. Pauli",54.77126,9.435306,1220952,"08:40:00","08:40:00",4
"1687",91042,"Flensburg, St. Pauli",54.77126,9.435306,1249000,"12:10:00","12:10:00",4
"1688",91042,"Flensburg, St. Pauli",54.77126,9.435306,1251313,"15:40:00","15:40:00",4
"1689",91042,"Flensburg, St. Pauli",54.77126,9.435306,130890,"20:17:00","20:17:00",44
"1690",91042,"Flensburg, St. Pauli",54.77126,9.435306,141121,"18:10:00","18:10:00",4
"1691",91042,"Flensburg, St. Pauli",54.77126,9.435306,146453,"08:10:00","08:10:00",4
"1692",91042,"Flensburg, St. Pauli",54.77126,9.435306,175530,"09:17:00","09:17:00",42
"1693",91042,"Flensburg, St. Pauli",54.77126,9.435306,180148,"13:17:00","13:17:00",28
"1694",91042,"Flensburg, St. Pauli",54.77126,9.435306,190731,"10:10:00","10:10:00",4
"1695",91042,"Flensburg, St. Pauli",54.77126,9.435306,192968,"14:40:00","14:40:00",4
"1696",91042,"Flensburg, St. Pauli",54.77126,9.435306,193987,"06:47:00","06:47:00",8
"1697",91042,"Flensburg, St. Pauli",54.77126,9.435306,225445,"17:10:00","17:10:00",4
"1698",91042,"Flensburg, St. Pauli",54.77126,9.435306,225509,"11:17:00","11:17:00",42
"1699",91042,"Flensburg, St. Pauli",54.77126,9.435306,226570,"10:47:00","10:47:00",8
"1700",91042,"Flensburg, St. Pauli",54.77126,9.435306,233598,"13:40:00","13:40:00",4
"1701",91042,"Flensburg, St. Pauli",54.77126,9.435306,234828,"18:10:00","18:10:00",4
"1702",91042,"Flensburg, St. Pauli",54.77126,9.435306,245596,"17:17:00","17:17:00",42
"1703",91042,"Flensburg, St. Pauli",54.77126,9.435306,254701,"19:40:00","19:40:00",4
"1704",91042,"Flensburg, St. Pauli",54.77126,9.435306,273705,"17:47:00","17:47:00",8
"1705",91042,"Flensburg, St. Pauli",54.77126,9.435306,289248,"12:40:00","12:40:00",4
"1706",91042,"Flensburg, St. Pauli",54.77126,9.435306,303702,"09:47:00","09:47:00",8
"1707",91042,"Flensburg, St. Pauli",54.77126,9.435306,318338,"12:17:00","12:17:00",44
"1708",91042,"Flensburg, St. Pauli",54.77126,9.435306,32957,"05:47:00","05:47:00",8
"1709",91042,"Flensburg, St. Pauli",54.77126,9.435306,331603,"11:40:00","11:40:00",4
"1710",91042,"Flensburg, St. Pauli",54.77126,9.435306,340689,"20:10:00","20:10:00",4
"1711",91042,"Flensburg, St. Pauli",54.77126,9.435306,388957,"17:40:00","17:40:00",4
"1712",91042,"Flensburg, St. Pauli",54.77126,9.435306,389324,"09:40:00","09:40:00",4
"1713",91042,"Flensburg, St. Pauli",54.77126,9.435306,409170,"07:17:00","07:17:00",44
"1714",91042,"Flensburg, St. Pauli",54.77126,9.435306,40955,"08:17:00","08:17:00",44
"1715",91042,"Flensburg, St. Pauli",54.77126,9.435306,43207,"10:17:00","10:17:00",44
"1716",91042,"Flensburg, St. Pauli",54.77126,9.435306,433693,"15:17:00","15:17:00",42
"1717",91042,"Flensburg, St. Pauli",54.77126,9.435306,445165,"15:40:00","15:40:00",4
"1718",91042,"Flensburg, St. Pauli",54.77126,9.435306,445706,"16:47:00","16:47:00",8
"1719",91042,"Flensburg, St. Pauli",54.77126,9.435306,460293,"13:17:00","13:17:00",42
"1720",91042,"Flensburg, St. Pauli",54.77126,9.435306,51221,"07:40:00","07:40:00",4
"1721",91042,"Flensburg, St. Pauli",54.77126,9.435306,518774,"10:47:00","10:47:00",8
"1722",91042,"Flensburg, St. Pauli",54.77126,9.435306,521149,"13:47:00","13:47:00",8
"1723",91042,"Flensburg, St. Pauli",54.77126,9.435306,534495,"09:40:00","09:40:00",4
"1724",91042,"Flensburg, St. Pauli",54.77126,9.435306,545097,"16:40:00","16:40:00",4
"1725",91042,"Flensburg, St. Pauli",54.77126,9.435306,550212,"09:10:00","09:10:00",4
"1726",91042,"Flensburg, St. Pauli",54.77126,9.435306,558294,"19:40:00","19:40:00",4
"1727",91042,"Flensburg, St. Pauli",54.77126,9.435306,564151,"11:10:00","11:10:00",4
"1728",91042,"Flensburg, St. Pauli",54.77126,9.435306,564842,"07:17:00","07:17:00",44
"1729",91042,"Flensburg, St. Pauli",54.77126,9.435306,565862,"18:47:00","18:47:00",8
"1730",91042,"Flensburg, St. Pauli",54.77126,9.435306,568174,"15:40:00","15:40:00",4
"1731",91042,"Flensburg, St. Pauli",54.77126,9.435306,596165,"14:10:00","14:10:00",4
"1732",91042,"Flensburg, St. Pauli",54.77126,9.435306,610345,"09:40:00","09:40:00",4
"1733",91042,"Flensburg, St. Pauli",54.77126,9.435306,629588,"18:17:00","18:17:00",44
"1734",91042,"Flensburg, St. Pauli",54.77126,9.435306,637013,"14:10:00","14:10:00",4
"1735",91042,"Flensburg, St. Pauli",54.77126,9.435306,639951,"06:17:00","06:17:00",44
"1736",91042,"Flensburg, St. Pauli",54.77126,9.435306,652767,"18:47:00","18:47:00",8
"1737",91042,"Flensburg, St. Pauli",54.77126,9.435306,665345,"10:40:00","10:40:00",4
"1738",91042,"Flensburg, St. Pauli",54.77126,9.435306,677772,"06:10:00","06:10:00",4
"1739",91042,"Flensburg, St. Pauli",54.77126,9.435306,69129,"08:10:00","08:10:00",4
"1740",91042,"Flensburg, St. Pauli",54.77126,9.435306,699751,"13:17:00","13:17:00",42
"1741",91042,"Flensburg, St. Pauli",54.77126,9.435306,716367,"07:10:00","07:10:00",4
"1742",91042,"Flensburg, St. Pauli",54.77126,9.435306,754828,"20:10:00","20:10:00",4
"1743",91042,"Flensburg, St. Pauli",54.77126,9.435306,769184,"15:17:00","15:17:00",42
"1744",91042,"Flensburg, St. Pauli",54.77126,9.435306,77014,"16:10:00","16:10:00",4
"1745",91042,"Flensburg, St. Pauli",54.77126,9.435306,777821,"07:40:00","07:40:00",4
"1746",91042,"Flensburg, St. Pauli",54.77126,9.435306,782610,"20:40:00","20:40:00",4
"1747",91042,"Flensburg, St. Pauli",54.77126,9.435306,828079,"15:17:00","15:17:00",28
"1748",91042,"Flensburg, St. Pauli",54.77126,9.435306,830525,"17:17:00","17:17:00",28
"1749",91042,"Flensburg, St. Pauli",54.77126,9.435306,830941,"11:47:00","11:47:00",8
"1750",91042,"Flensburg, St. Pauli",54.77126,9.435306,83117,"17:40:00","17:40:00",4
"1751",91042,"Flensburg, St. Pauli",54.77126,9.435306,84173,"10:10:00","10:10:00",4
"1752",91042,"Flensburg, St. Pauli",54.77126,9.435306,860440,"12:47:00","12:47:00",8
"1753",91042,"Flensburg, St. Pauli",54.77126,9.435306,886243,"06:40:00","06:40:00",4
"1754",91042,"Flensburg, St. Pauli",54.77126,9.435306,891182,"19:10:00","19:10:00",4
"1755",91042,"Flensburg, St. Pauli",54.77126,9.435306,910762,"08:47:00","08:47:00",8
"1756",91042,"Flensburg, St. Pauli",54.77126,9.435306,918093,"14:47:00","14:47:00",8
"1757",91042,"Flensburg, St. Pauli",54.77126,9.435306,920780,"16:17:00","16:17:00",44
"1758",91042,"Flensburg, St. Pauli",54.77126,9.435306,922669,"19:40:00","19:40:00",4
"1759",91042,"Flensburg, St. Pauli",54.77126,9.435306,922730,"15:10:00","15:10:00",4
"1760",91042,"Flensburg, St. Pauli",54.77126,9.435306,938680,"15:47:00","15:47:00",8
"1761",91042,"Flensburg, St. Pauli",54.77126,9.435306,964541,"12:47:00","12:47:00",8
"1762",91042,"Flensburg, St. Pauli",54.77126,9.435306,970052,"08:47:00","08:47:00",8
"1763",91042,"Flensburg, St. Pauli",54.77126,9.435306,984266,"17:17:00","17:17:00",42
"1764",91042,"Flensburg, St. Pauli",54.77126,9.435306,994641,"18:40:00","18:40:00",4
"1765",92052,"Flensburg, Angelburger Straße, Mast 6r",54.7833,9.439416,1010931,"14:12:00","14:12:00",27
"1766",92052,"Flensburg, Angelburger Straße, Mast 6r",54.7833,9.439416,1013984,"17:12:00","17:12:00",27
"1767",92052,"Flensburg, Angelburger Straße, Mast 6r",54.7833,9.439416,1128122,"13:12:00","13:12:00",27
"1768",92052,"Flensburg, Angelburger Straße, Mast 6r",54.7833,9.439416,1133833,"19:12:00","19:12:00",27
"1769",92052,"Flensburg, Angelburger Straße, Mast 6r",54.7833,9.439416,1147449,"13:12:00","13:12:00",27
"1770",92052,"Flensburg, Angelburger Straße, Mast 6r",54.7833,9.439416,1188243,"19:12:00","19:12:00",27
"1771",92052,"Flensburg, Angelburger Straße, Mast 6r",54.7833,9.439416,1211751,"19:12:00","19:12:00",27
"1772",92052,"Flensburg, Angelburger Straße, Mast 6r",54.7833,9.439416,126091,"16:12:00","16:12:00",27
"1773",92052,"Flensburg, Angelburger Straße, Mast 6r",54.7833,9.439416,157674,"09:12:00","09:12:00",27
"1774",92052,"Flensburg, Angelburger Straße, Mast 6r",54.7833,9.439416,181743,"09:12:00","09:12:00",27
"1775",92052,"Flensburg, Angelburger Straße, Mast 6r",54.7833,9.439416,184723,"18:12:00","18:12:00",27
"1776",92052,"Flensburg, Angelburger Straße, Mast 6r",54.7833,9.439416,240486,"20:12:00","20:12:00",27
"1777",92052,"Flensburg, Angelburger Straße, Mast 6r",54.7833,9.439416,26205,"07:12:00","07:12:00",27
"1778",92052,"Flensburg, Angelburger Straße, Mast 6r",54.7833,9.439416,272131,"14:12:00","14:12:00",27
"1779",92052,"Flensburg, Angelburger Straße, Mast 6r",54.7833,9.439416,319228,"13:12:00","13:12:00",27
"1780",92052,"Flensburg, Angelburger Straße, Mast 6r",54.7833,9.439416,344323,"14:21:00","14:21:00",8
"1781",92052,"Flensburg, Angelburger Straße, Mast 6r",54.7833,9.439416,359735,"15:12:00","15:12:00",27
"1782",92052,"Flensburg, Angelburger Straße, Mast 6r",54.7833,9.439416,368778,"11:12:00","11:12:00",27
"1783",92052,"Flensburg, Angelburger Straße, Mast 6r",54.7833,9.439416,392570,"10:12:00","10:12:00",27
"1784",92052,"Flensburg, Angelburger Straße, Mast 6r",54.7833,9.439416,394999,"17:12:00","17:12:00",27
"1785",92052,"Flensburg, Angelburger Straße, Mast 6r",54.7833,9.439416,490545,"21:12:00","21:12:00",27
"1786",92052,"Flensburg, Angelburger Straße, Mast 6r",54.7833,9.439416,498579,"12:12:00","12:12:00",27
"1787",92052,"Flensburg, Angelburger Straße, Mast 6r",54.7833,9.439416,522306,"18:12:00","18:12:00",27
"1788",92052,"Flensburg, Angelburger Straße, Mast 6r",54.7833,9.439416,52283,"07:12:00","07:12:00",27
"1789",92052,"Flensburg, Angelburger Straße, Mast 6r",54.7833,9.439416,525547,"15:12:00","15:12:00",27
"1790",92052,"Flensburg, Angelburger Straße, Mast 6r",54.7833,9.439416,578615,"17:12:00","17:12:00",27
"1791",92052,"Flensburg, Angelburger Straße, Mast 6r",54.7833,9.439416,585390,"12:12:00","12:12:00",27
"1792",92052,"Flensburg, Angelburger Straße, Mast 6r",54.7833,9.439416,596956,"11:12:00","11:12:00",27
"1793",92052,"Flensburg, Angelburger Straße, Mast 6r",54.7833,9.439416,733665,"08:12:00","08:12:00",27
"1794",92052,"Flensburg, Angelburger Straße, Mast 6r",54.7833,9.439416,790919,"21:12:00","21:12:00",27
"1795",92052,"Flensburg, Angelburger Straße, Mast 6r",54.7833,9.439416,811391,"11:12:00","11:12:00",27
"1796",92052,"Flensburg, Angelburger Straße, Mast 6r",54.7833,9.439416,825605,"15:12:00","15:12:00",27
"1797",92052,"Flensburg, Angelburger Straße, Mast 6r",54.7833,9.439416,84529,"06:12:00","06:12:00",27
"1798",92052,"Flensburg, Angelburger Straße, Mast 6r",54.7833,9.439416,953908,"06:42:00","06:42:00",27
"1799",92052,"Flensburg, Angelburger Straße, Mast 6r",54.7833,9.439416,958446,"09:12:00","09:12:00",27
"1800",92052,"Flensburg, Angelburger Straße, Mast 6r",54.7833,9.439416,999739,"08:12:00","08:12:00",27
"1801",92052,"Flensburg, Angelburger Straße, Mast 6r",54.7833,9.439416,1016987,"07:06:00","07:06:00",19
"1802",92052,"Flensburg, Angelburger Straße, Mast 6r",54.7833,9.439416,1020184,"21:36:00","21:36:00",19
"1803",92052,"Flensburg, Angelburger Straße, Mast 6r",54.7833,9.439416,1030829,"09:36:00","09:36:00",19
"1804",92052,"Flensburg, Angelburger Straße, Mast 6r",54.7833,9.439416,1068416,"10:36:00","10:36:00",19
"1805",92052,"Flensburg, Angelburger Straße, Mast 6r",54.7833,9.439416,107317,"10:36:00","10:36:00",19
"1806",92052,"Flensburg, Angelburger Straße, Mast 6r",54.7833,9.439416,1087558,"13:36:00","13:36:00",19
"1807",92052,"Flensburg, Angelburger Straße, Mast 6r",54.7833,9.439416,1095580,"18:36:00","18:36:00",19
"1808",92052,"Flensburg, Angelburger Straße, Mast 6r",54.7833,9.439416,1117455,"22:36:00","22:36:00",19
"1809",92052,"Flensburg, Angelburger Straße, Mast 6r",54.7833,9.439416,1161288,"18:36:00","18:36:00",19
"1810",92052,"Flensburg, Angelburger Straße, Mast 6r",54.7833,9.439416,1164474,"07:36:00","07:36:00",19
"1811",92052,"Flensburg, Angelburger Straße, Mast 6r",54.7833,9.439416,1198587,"22:06:00","22:06:00",19
"1812",92052,"Flensburg, Angelburger Straße, Mast 6r",54.7833,9.439416,1201973,"20:06:00","20:06:00",19
"1813",92052,"Flensburg, Angelburger Straße, Mast 6r",54.7833,9.439416,1202715,"14:36:00","14:36:00",19
"1814",92052,"Flensburg, Angelburger Straße, Mast 6r",54.7833,9.439416,1242763,"17:36:00","17:36:00",19
"1815",92052,"Flensburg, Angelburger Straße, Mast 6r",54.7833,9.439416,1253450,"12:36:00","12:36:00",19
"1816",92052,"Flensburg, Angelburger Straße, Mast 6r",54.7833,9.439416,1255643,"11:36:00","11:36:00",19
"1817",92052,"Flensburg, Angelburger Straße, Mast 6r",54.7833,9.439416,200012,"17:36:00","17:36:00",19
"1818",92052,"Flensburg, Angelburger Straße, Mast 6r",54.7833,9.439416,202430,"19:36:00","19:36:00",19
"1819",92052,"Flensburg, Angelburger Straße, Mast 6r",54.7833,9.439416,203785,"16:36:00","16:36:00",19
